25,2500,1,0,0,13,1,0,1,1,0,0,0,1,0,0,1,25003
25,1,25,1,0,0,280,0,0,0,0,0,0,2,4,1,2,2512
225,00,1,6,32,1,0,0,1,0,1,0,0,1,1,0,0,250015
51650,0,1,0,0,31,0,0,0,0,0,1,0,1,1,1,2501,22532
0,2,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,2501
25,22520,118400,1,43,15,0,1,1,1,1,0,1,0,1,0,1,251177
2,5500,0,2,1,11,050,0,0,1,0,0,1,0,0,1,1,250205
225,0,2,13,0,1,0,1,0,0,0,1,1,1,1,0,1,25012
25,200,0,1,0,0,0,0,1,1,0,0,1,0,1,2,1,25000
25,2700,0,1,25,17000.0,0,0,0,0,0,1,1,1,0,0,1,2511
25000,1,25,0,0,1,0,0,0,1,1,0,1,0,7,0,1,2501
25,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,2500
2,0,22,0,0,0,0,1,0,0,0,1,0,1,0,1,0,25102
25,25,190,133,0,0,0,0,0,1,1,0,0,1,1,0,2,2501725
2,25,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,25001
15,250,1,0,3,1,1,1,1,0,0,0,1,0,2,1,0,2501725912
25,1,15,88,0,0,0,0,0,0,0,0,1,1,0,0,1,250
2501,00,0,4,19,1400.0,0,0,0,1,0,0,1,0,1,1,2,55001
1,1,00,0,0,1,0,0,0,1,0,1,0,1,1,2,0,25517
25,25,0,1,0,1,20,0,0,1,0,0,1,1,0,2,0,25013
29252,0,20,10,0,1,1,0,0,0,0,0,0,1,0,0,1,25100
22250,0,1,5,00,10,1,0,0,0,0,1,0,0,0,1,1,2501
1,1,0,2,0,1,1,0,0,0,0,1,1,0,1,1,0,2510
25,25,1,1,1,4,1,7880,0,1,0,0,1,0,0,1,2,25017
2,2500,0,31,1,1,0,0,0,0,0,0,0,0,0,1,1,1550
25,2230,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,250002
25,2522000,1,40,0,0,1,1,0,0,0,1,1,1,1,0,1,25127
20,25,1,1,0,0,1,0,0,1,0,0,1,1,1,0,1,25017
1,22,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,25000
12,27,1,0,0,0,0,0,0,1,1,0,1,2,1,0,0,25002
225,22100,1,1,320,0,0,0,1,0,1,1,0,0,1,0,1,25570
255,10,2,10,0,0,0,0,0,0,1,0,0,1,2,1,1,25617
20,110,1,0,1,0580,1,0,1,1,1,1,2,1,1,1,1,2107
0,20000,0,0,0,0,0,0,2,0,1,1,1,0,1,1,1,28123
25,110,1,25,0010,0,0,0,0,1,1,1,0,1,1,0,1,2500
2,25,100,2,3,2300.0,0,0,1,0,0,1,0,1,1,1,1,2512
2571,0,1,40,0,1,110,1,0,0,1,0,0,0,0,1,0,251012
25,00,7,0,0,0,7,0,0,0,1,1,0,1,0,1,1,2510
2227,2200,0,7,0,0,1,0,1,0,0,0,0,0,2,1,1,251
27,20,1,1420000,0,1,1,1,2,0,1,1,1,0,1,1,1,2501
2502,20,0,1,44,13040.0,0,1,1,0,0,0,0,1,0,25000,1,250
2525,0,1,3,10,0,0,0,0,1,1,0,1,0,1,1,1,2507
25016720,400,1,12,1,00.0,1,0,0,0,1,0,1,1,1,2501,1,5512051
2,25,0,1,21,0,0,0,0,0,0,1,0,0,1,1,1,251
522520,25,1,81,0,1,0,0,0,1,0,0,0,1,1,1,1,250
22520,24310,0,0,1,0,0,1,0,0,1,1,1,0,2,1,0,25117
0,0,0,0,0,0,0,1,1,2,0,0,1,1,1,1,1,250
255,2200,150,473,2070,0,1,0,0,0,0,0,1,0,1,2,1,25002
255205,200,1,348830,0,0,0,1,1,1,1,0,0,0,1,2,1,25002
325,20,0,1,5,8000.1,0,1,0,0,1,1,1,0,1,1,1,2501
5,25,0,1,0540,0,0,0,0,0,1,0,1,1,0,1,0,25007
7130,00,1,1,399,200.0,0,0,0,0,0,1,1,2,0,0,0,2213
25,250,1,13,34,1,0,0,0,0,0,0,0,0,1,0,1,2512
22925,1,25500,6,0,0,0,0,0,1,0,1,1,1,1,1,1,5522
25,250,13,13,1,319000.0,0,0,0,0,0,1,0,1,2,1,1,120
29,300,6,1,1,35,0,0,0,1,0,0,1,0,1,1,1,250
25,25,1,0,4,5010,0,0,1,0,1,0,0,1,1,1,1,25011
1,2200,1,10,0,1,1,0,0,0,0,1,1,1,1,0,1,25027
25,111400,0,1,13,10.0000,0,1,0,0,0,0,0,1,1,0,1,2551
27,5,1795,00,0,1,0,0,0,0,0,1,1,1,1,1,1,25025
25112000,1,1,1,341,1000.0,0,0,2,0,0,1,1,0,1,1,1,2503
55,12510,0,1,1,1,100040,1,0,0,1,0,1,1,1,1,1,251277
21500,0,3,0,0,0,1,1,1,1,1,0,1,4,0,0,0,2502
2512,20,0,16,07,0,0,0,0,1,1,2,0,1,1,1,1,250223
0000000,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,250072
25,220,1,1,91,380.0,0,0,0,1,0,2,0,1,1,1,2,25
2510020,540,7,27540000,0,0,1,1,0,0,0,1,1,1,1,1,250,257120
2512710,0,1,34,0,0,0,0,1,1,1,1,1,1,0,2,1,25002
2595,0,0,60,80,0,0,0,1,0,0,0,0,1,0,1,1,25122
2,2,3100,0,10,0,0,1,0,0,0,0,1,0,2,1,271225,222
22325,25080,1,1,04,10,0,0,0,0,0,0,1,0,0,2,1,2501
52,1,176,6,1000,0,0,2,0,1,0,1,0,0,1,1,0,2501
5,250,1,20,1,1,0,1,0,1,0,0,1,5,0,1,1,2517
25,2106,2500,1,3,1,0,1,1,0,0,0,1,1,0,1,0,25031
552,2,0,1,1,25000.0,0,0,1,0,0,1,1,0,1,1,1,2500
25,1,4,1,0,2,000000,0,0,2,1,0,0,1,1,0,1,2501
250000,4,5,2150000,0,0,1,0,0,0,0,1,1,0,1,1,1,25005
25,01,1,30,0,1,0,0,0,0,0,1,0,1,0,1,1,2500
250,20,1,340,0,0,1,0,1,0,1,0,1,1,1,1,1,252252752
255,2,60,0,0,1,0,1,0,0,0,1,1,0,1,1,0,251257
5,1,0,0,1,0,0,1,1,0,0,1,1,1,0,2,1,253
259,0,0,1,041,1400,0,0,0,0,1,0,0,0,1,0,0,25002
1,2511,280,0,0,1,0,0,0,0,1,1,1,0,1,0,1,2500
25,10,1,4,0,0,1,1,0,0,1,0,0,1,1,1,0,25000
25,22,00,0,4,1,0,1,0,0,1,0,0,1,1,1,1,2501
255222000,0,1,1,30,47300.0,1,0,1,0,0,1,1,0,0,0,1,25002
292,25,1,0,1,0,0,1,1,0,2,1,1,1,0,0,1,250125
25,20,0,1,2,180.0,0,0,0,0,1,0,1,1,0,1,1,2502
225,1,0,1,2,8800.0,0,0,0,0,1,1,1,1,1,1,1,2502
2050,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,2500
22,70,6,0,0,1,0,0,0,0,0,1,1,0,1,1,1,25107
7220,25,0,0,1,0,1000,1,0,0,0,1,0,0,1,150,1,250
525,11,11,1,4,300.0,0,0,1,1,0,1,0,1,2,0,2,252
25,2500,20,1,0,0,0,0,0,0,0,1,0,1,1,1,1,251072
253000,1,0,0,13,802000.0,0,0,0,0,0,0,1,1,1,0,1,25017
277250,2000,1,0,1,770,1,1,0,0,1,1,0,0,1,1,1,2501
25,270,1,460,0,0,0,0,0,1,0,1,1,0,1,0,0,2501
0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,25177
22,25,1,10,1,0,0,0,0,1,0,0,1,1,0,1,1,2507
1,7,2,0,36,1000,1,0,1,1,0,0,0,1,1,2,1,25123227
25,2,0,20,20,1,11,0,0,0,1,0,0,1,1,0,0,2505701
2801325,1,0,1,450,0,0,1,0,1,1,0,1,1,1,1,1,200
25,2710,13,1,16,1500.0,0,0,0,0,0,1,0,1,2,5,1,1500
25,27,2,500,70,6,0,1,0,1,0,1,0,1,0,1,1,251000
55000,0,0,1,1,910,0,0,1,1,0,0,1,1,2,051,1,292500
25,2512000,2,0031,0,6,0,1,0,1,0,1,0,1,1,0,1,25000
25,2,2180,0,1,0,1,0,1,1,0,0,1,0,1,0,1,2511
2025,2,100,1,1,5000.0,0,1,1,0,0,2,1,0,1,0,1,250
2515,200,1,20,1,0,0,0,1,0,1,0,1,1,1,2,1,2510
223075,1,1,0,2,100.0,0,0,0,1,1,0,0,0,1,1,0,2511052
2252,205,10,14,13,1,1,180,0,0,1,0,1,1,1,0,1,251
252,10,0,1,0,1,3,0,0,0,0,1,1,1,1,1,1,2509257
2,220,20,1,1,0,0,0,2,0,0,1,2,0,1,1,1,25051225
69,1,30,1,83,0,0,0,0,0,1,0,0,0,1,7,2,25017
1,3500,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,25022
2725,250,1,14,11,0,0,0,0,0,1,1,0,1,1,1,1,25000
7725,22080,1,6,1,0,0,0,1,1,1,0,1,0,1,2,0,2501
25,20,0,1,330,28,10,0,0,0,1,1,0,0,0,1,1,25012
25,2500,1,1,14,3300.0,0,0,1,0,0,1,0,1,0,0,1,2512
225,1,2501,0,1,0,0,0,0,0,1,0,1,0,2,1,1,15117
25,1,120,1,0,0,130,0,0,1,0,1,1,1,0,0,1,2501
25,200,0,0,1,1,0,1,0,5,1,1,1,1,0,1,1,2511
105,30,0,0,0,9,0,1,1,0,1,0,1,0,1,1,1,2502
75552200,0,4,1,0,1,130,0,0,0,1,1,1,0,1,1,250,22
25,1,1,1,0,3,0,0,0,1,0,1,1,1,0,0,0,2508
00,25,0,1,95,00.0,0,0,1,1,1,1,1,1,0,1,1,20092
25,2700,0,1,1,3530200.0,0,0,1,0,1,0,0,1,1,1,6,2500
25,251,20,4,19,49000.0,0,0,0,1,0,1,1,1,5,1,2,7510
0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,2523
22,2700,10,30,39,11000.0,0,0,0,1,0,0,0,1,0,1,0,25012
1200,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,2500
25,20,0,4,1,2,0,0,0,0,0,0,1,1,0,0,0,271127
5,25,1,10,0,0,0,0,1,1,0,1,1,1,1,1,1,250
23,1,22,00,0,0,1,0,0,0,0,0,0,0,0,0,1,251212
825,10,0,44,70000,0,1,0,0,1,0,1,0,1,1,0,1,2500
030,0,9,1,0,0,0,1,1,0,1,1,1,1,0,0,1,2501
25,100,00,0,4,10,0,0,0,0,0,1,1,0,1,1,2,151275
257,25,1,10,0,1,0,1,0,0,0,1,1,1,0,1,1,25001
225,20,1,40,0,0,1,0,1,1,2,1,0,0,1,1,1,2501
2553210,0,4,7010,51,490.0,5,0,0,1,0,0,0,0,1,2,1,25017
2725,041,0,1,1,3,1,0,0,0,0,7,0,1,1,0,1,25112500
25250,0,1,13,40,0,1,1,1,1,1,0,0,2,0,0,1,25082
3,22500,1,28,15000,0,0,0,0,1,1,1,1,0,1,0,250,2522
25,9700,0,0,0,1,70,1,1,0,0,0,0,0,1,1,1,25017
25,2,1,130,10,10,0,0,0,1,1,0,1,0,0,1,0,25025
25,2150,0,0,210,0,0,0,0,1,0,0,250,0,0,0,1,25017
552250,0,1,44,20,5000.0,0,0,0,0,0,0,1,1,1,1,2,15
003225,10,0,2,0,0,0,2,0,0,0,0,1,1,1,2,0,2501
22,2500,03,4,3,0,0,0,0,1,1,0,1,1,1,1,0,25122
7,25,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,2507
2,25,1,11,1,4259,0,0,0,1,0,1,1,0,1,0,1,2501
255,250,01,1040,1,0,0,1,0,1,0,0,1,1,0,1,2,25
225,1,0,10,11,0,0,0,0,0,1,0,1,1,1,1,1,2512257
25,01,1,1,0,1,1,460,1,0,1,1,0,1,0,0,0,250011
27,2100,1,44,10,2,40,0,0,1,0,2,1,0,0,1,0,2501
2,25,5,1100,1,7,0,0,0,1,0,1,1,1,1,0,1,255
25,40,110,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2555
25,25000,1,140,201,1,0,1,0,0,1,0,0,1,1,1,2,15152
20,10,1,2,0,15,0,0,1,0,0,1,0,1,0,1,1,250725
25,200,1,1,2,2000.0,0,0,0,1,0,1,1,0,1,1,1,25122
00,1,20,14,6,000.0,0,0,0,0,0,1,0,0,0,1,1,2501
255271,0,143,2,00,40000.0,1,0,0,1,0,1,0,1,1,0,1,250017
225325,2700,5,1170,0,0,1,0,0,0,1,1,1,0,0,1,0,2500010
25,25,0,0,180,0,1,0,1,0,1,0,1,1,1,1,1,25012
2590,1,4,0,30,0,1,0,0,0,0,0,1,0,1,1,1,1511
2,2,0,1,4,0,13,0,0,0,0,0,1,0,1,1,0,2500
25,25,1500,0,0,0,1,0,0,0,0,0,0,1,0,1,0,250000025
25,1,8,20,0,0,030,1,0,2,0,0,1,1,1,0,0,25032
5300,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,25125
5,2500,1,1,18,1,0,0,0,0,1,1,0,1,0,1,2,2507
5,1351,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,2510
255925,27300,1,10,10,0,0,0,0,1,1,0,1,0,1,0,0,2512
52510,1,140,1,0,0,0,0,0,0,1,1,1,1,0,2,1,2500
5,25,0,0,41,0,0,0,00000,0,0,0,1,0,1,1,0,20501
2,0,0,0,0,0,1,1,1,0,1,1,2,0,1,1,1,25017
25,0,1,49,0,1,0,0,1,0,0,1,0,1,0,0,0,250010
272,2,0,1,77,9.0,0,0,1,0,1,1,1,1,1,1,0,2510
25225120,01,48,1,325,0,5,0,1,1,0,1,1,0,1,2,1,2511
25,2250,0,1,41,1,0,0,0,0,0,0,1,1,1,0,250,1520
25,1,0,44,0,20000,1,0,0,0,1,1,1,1,0,1,0,25011
25,1600,34,0,0,0,1,0,1,0,0,1,1,0,0,1,1,2501
22,150500,1,0,10,0,1,2,0,1,1,0,1,0,1,0,1,2522
2,25,2,5,0,1,0,1,0,0,1,0,0,0,1,0,1,2501
25,20000,4,1,2,3030.0,0,0,1,0,0,0,1,0,1,1,2,1500
25,25,20,0,1,40,0,0,0,1,0,1,0,1,1,0,1,2510
240,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,2502
2,5,25,1720,0,1,1,0,0,0,0,1,0,1,1,1,1,25017
275,2,0,0,0,0,0,1,0,0,0,1,1,0,1,1,2,15
622210,0,1,0,0,0,1,3,0,1,0,1,0,0,1,2,1,2503
25,25,0,5,0,8,0,0,0,1,1,0,0,1,0,1,1,2511
255220,27,200,0,0,1,1,23300000,0,0,0,0,1,0,0,0,2501,2592
25,22,00,1,1,2130000.0,0,0,0,0,1,0,0,1,1,0,1,2500
25125,1,020,28,0,0,1,0,0,1,0,0,0,0,1,0,0,25101
225,130,1,27,0,0,0,1,1,0,1,0,1,0,0,1,1,2501
275,10,0,1,0,2,020,0,0,0,0,1,0,0,0,1,1,2501
4,1,130,0,0,0,0,0,0,0,1,1,0,0,1,1,1,25017
25,2,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,2515
255250,00,13,2,1,280000.0,0,1,1,1,0,1,0,0,1,1,1,25117
0,4,0,1,0,0,0,0,0,0,0,1,1,1,2,0,1,2511252
217055225,21,06000,673,4,13000.0,0,0,0,0,0,1,0,0,1,1,1,25017
1,25,2,0,0,2900,0,1,0,0,0,1,1,7,0,1,2,25122
232370,0,1,0,41,0,1,0,1,1,0,1,0,1,0,1,1,25017
2,0,4,1,0,0,0,0,0,1,0,1,1,1,1,1,0,2512
52007,0,0,0,1,0,0,0,1,1,1,0,0,1,2,0,1,250177250
2,00,1,270,3,0,0,1,0,1,0,0,1,1,0,1,1,25072
0,6,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,2505
22,25,0,8,1,0.80,0,1,0,0,0,1,1,1,1,1,1,15133
225000,1,1,9,3,41000,0,0,0,1,0,0,1,1,1,2,1,15000
02,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,1,2501
25,70,2190,0,0,1,0,0,1,1,1,0,0,21,0,1,1,25017
255200,0,1,40,0,0,0,0,1,0,0,0,0,1,1,0,1,25100
050,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,250512
255000,1,21,1,403,0,1,0,1,1,0,1,0,0,1,0,0,2500115
2200,7,273400100,0,56,34000.0,0,0,0,0,0,0,0,0,1,1,1,25081
05,1,270,0,1,5300.0,0,0,0,0,1,1,0,1,1,1,1,2501
22,20,2,0,20,1,0,0,0,1,0,0,1,0,1,1,0,2501
500,0,64,19,5500,0,0,0,0,1,0,1,2,1,0,0,2,151
2521120,0,20,0,1,100.0,0,0,0,0,0,1,1,1,0,1,1,2501
25,2500250,10,0,20,0,0,0,1,0,1,1,1,1,1,0,1,250
900040,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,2511
172572502,00,1,4,00,0,0,0,1,0,1,0,0,1,0,0,1,2500
1522,0,0,0,1,250000.0,0,1,1,0,1,0,0,1,1,2,1,25222
25,25900,1,1,1,2200.200,0,1,0,1,0,1,0,1,1,0,2,25001
32505,1,25,1600,0,0,0,0,0,0,1,1,0,0,1,1,2,15217
225,22,1,1,420,10.0,0,1,1,0,0,1,1,0,0,0,1,2501
12,2371300,0,03,1,7,48,10,0,0,1,0,0,0,0,2,1,25007
25230,0,1,27,71,0,0,1,0,0,0,1,1,0,1,0,0,250172
25,225,0,8200,0,0,1,00,0,0,1,0,0,0,1,0,25,25029
23,0,1,0,28,3,10,0,1,0,1,1,0,0,1,1,1,2501
21,25,0,1,2800,0,0,0,1,0,1,0,1,1,1,1,1,2525
522,2100,1,0,13,330,0,0,0,1,0,1,0,0,0,1,1,2500
25,257010,1,0,0,24000.0,1,1,0,1,1,0,1,0,0,0,1,25001
75,2,100,1,854,1700.0,1,0,1,0,0,1,0,0,0,0,1,2501
250191,274,1000,0,0,1,1,1,0,0,0,0,0,1,0,1,1,25011
2520,12,1,10,13,30000.0,0,1,0,0,0,2,1,1,0,1,1,2500
25,0,179,591000,1,0,0,1,0,1,1,1,1,1,1,1,0,2510
25,2500,1,20,1,0,0,0,0,0,1,1,0,2,0,1,0,2510
25530,1,1,4,8,70,0,0,1,1,1,0,0,1,1,25,0,25052
25,120,1,2,013,0,0,0,0,0,0,1,1,0,1,1,1,25171
25,2500,1,76,3,3100000.0,0,0,0,0,1,0,1,1,0,1,0,25017
22100,0,81,40,1000,0,1,0,1,0,1,1,1,1,0,0,1,2501
22500,710,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,2512
915,25000,1,00,0,40,1,0,0,0,1,1,1,1,1,1,1,255077
25,20,10,1,140,0,0,3,0,0,1,1,1,0,0,1,1,2500
25,2200,1,1,20,10,1,0,0,0,0,0,0,0,0,1,1,2511152
2572200,2,0,0,1,4,0,1,0,0,1,1,1,1,0,2,1,1551
72,25,700,1,20,0,0,1,1,0,1,0,1,1,0,0,0,2500
2,2,10,0,0,0,1,0,1,0,1,1,1,1,1,1,1,2502
000,0,1,44,0,0,0,1,0,1,0,1,1,1,1,0,1,25003
25,25,10,4,9,6,000,0,1,0,1,0,1,1,0,2,0,2500
22,600,2,0,0,0,6,1,0,0,0,0,0,0,1,0,1,2501
1,2,0,1,250,20010.0,0,0,0,0,0,2,1,0,1,0,1,251022
25,0,1,1,1,4,0,0,0,5,0,1,1,0,1,1,1,250025
25,1010,0,1,0,20000.0,0,0,0,0,0,1,0,1,1,1,1,250252
60,10,0,13,7460,.0,0,0,0,0,1,1,0,1,0,1,1,25012
5007,1,0,8,1,0,0,1,0,1,1,0,0,0,1,1,151,252
25,2510,0,1,1,90,1,0,0,1,1,1,1,0,1,1,1,25122
95,22,0,5,09,0,0,0,1,0,1,1,0,1,0,1,1,150
1,15,200,0,3906,0,0,0,0,1,1,1,1,1,1,1,1,2507521
2225505010,1,20,1,1,30,0,0,0,2,0,1,1,0,1,1,1,2502020
25,20,1,140,1,20.0,0,0,0,1,1,0,0,0,1,1,1,25127
5,11,40,030,0,1,0,0,0,1,0,1,1,1,0,1,1,2501723
257550,1,41,1,3,308,0,1,0,0,0,1,0,0,1,0,1,2503
20,1,1,1,0,30,0,0,0,0,1,1,2,1,1,0,1,25092
0,71,101,1,0,1,0,0,1,0,0,1,1,1,0,9,0,2501
52,1,420,6,0,20001,0,0,1,1,0,1,0,1,0,1,1,250
2522,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,25017
2222,2000,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,25023
25,220000,1,1,33,14800.0,0,0,0,1,0,1,1,1,0,1,0,250
25,2500,0,27,1,0,0,0,1,1,0,1,1,2,1,1,0,2550
25,27100,0,0,1,1,00,0,0,0,1,1,0,1,1,0,1,2500023
6,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,25011
0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,1,1,25017
222,140,40,3,0,0,0,0,0,1,0,1,1,0,0,0,0,25001
25,05,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,2500
5,2,0,20,1,0,0,1,0,0,1,1,0,0,0,1,1,25010
225,0,1,4,35998,.0,6030,1,0,0,0,1,1,1,1,1,0,25001
25521,15,0,630,0,0,0,0,1,1,0,1,0,1,1,1,2,25221
25,270,0,120,0,0,0,0,1,0,1,0,1,0,1,0,1,25107
25,10,0,2,00,0,0,0,1,1,1,0,0,0,1,0,250,25
2205,200,6,0,0,0,1,0,0,0,1,0,0,0,2,1,1,25071
25,25,0,1,1,70,81,0,0,0,1,1,1,0,1,1,0,250325
50,0,0,1,1,12000.0,0,0,0,0,1,0,0,1,1,0,1,2550
25,10,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,22112
25,25,0,1,0,41,0,1,0,0,0,0,0,1,1,0,25,1517
5,25,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,25007
25,5,20,1,0,0,0,0,0,0,0,1,1,1,1,1,0,2503
1,20,5,1,1,1,0,0,0,1,1,0,0,1,1,1,1,2511
50,215,12,0,1,10000.0,0,0,0,0,0,1,0,1,0,0,25150,270
25,25000,15,0,0,0,0,0,0,0,1,0,1,0,0,0,2,250720
255,250,11,0,31,1,1,1,0,0,0,0,0,0,1,1,2,15277
5,25,0,7,4,0,10,0,0,0,0,0,1,1,1,1,0,2512225
020,260,0,1,33,0,1,0,0,1,1,0,1,1,1,2,15110,272
2501,0,1,440,1,0,0,1,0,1,0,1,0,1,1,1,1,250723
717255210000,1,0,1,640,1,140,0,0,0,1,0,0,1,0,2,1,25007
25,5,0,420,00,0.0,0,0,0,1,1,1,0,1,1,1,2,2501
1,27,25,1070,0,0,1,1,0,0,0,1,1,0,0,1,0,2501951
2,75,120,1,3,85500.0,0,0,1,1,1,0,0,1,1,0,1,2510
26,225220,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,2502
000,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,25012
252000,1,1,4,35,1000,0,1,0,0,0,0,1,1,0,1,0,25107
215,2000,3,1,6,18000,0,0,0,1,0,1,1,2,1,1,1,220725
5,10,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,25517
55,20,0,4,0,8,0,0,0,0,0,1,1,1,0,1,1,25205
25,221000,1,63,4,10,0,0,0,0,1,0,0,1,1,1,1,25003
5,2,1,4,0,9,0,1,0,0,0,1,1,1,2,1,1,2500
25025,2000,0,7,0,0,1,0,1,0,2,0,0,1,1,0,1,250002
55220,0,0,0,1,25000.0,0,0,0,1,0,0,1,0,1,1,1,25000
2,20,1,41,1,0,0,7,1,1,0,1,1,0,0,0,1,2501
25,250,0,1,0,0,1,0,1,1,0,0,0,1,0,2,1,25002
25,225,0,1,48,12700.0,0,0,0,0,0,1,0,0,1,1,0,2501
212025,1,14,1,0,0,0,0,1,1,0,1,1,1,1,2,1,27205
25,15,00,0,1,0,0,1,0,1,1,1,1,1,1,1,1,2501
25,2500,0,0,1,86,1800,0,0,1,0,0,1,1,1,1,4,2505722
2,025,15,250,1,10,10,0,1,0,0,0,0,1,1,0,1,2501
2,27080,0,450,0,0,0,0,0,0,1,0,0,1,0,1,1,2512
25,20,1,7,2,1040.0,0,0,1,1,0,1,1,0,1,1,0,2512
2502,100,5,1,1,490.0,0,0,1,1,0,1,1,1,1,1,0,250077
25,2510,1,1100,1,1,33,0,0,0,1,1,0,1,0,0,1,25017
25,21,11,134,1,70200.0,0,1,0,1,0,0,0,1,1,6,0,25007
2702,0,0,1,3,42000.0,0,0,0,0,0,0,0,0,0,1,2501,2515
552270,0,0,1,1,3430.0,0,1,1,2,0,0,1,1,1,1,1,2501
25,0,25,1,1,0,1,0,0,1,0,0,0,1,1,0,0,250103
2,20,2,1700,0,0,0,1,1,0,1,0,1,0,1,1,2,15075
272,20,10,7,1,0,0,6,0,0,0,1,0,1,1,0,1,2500
0,80,0,0,0,0,1,0,1,0,1,0,1,1,2,1,250735512210,20
255,0,00,0,3,0,24000,0,0,0,1,1,0,0,1,1,1,2501
2,25,22001,27,6,9,0,0,0,0,0,1,2,0,1,1,1,25011
1192,25,1,0,2,000,0,0,0,0,1,1,1,1,0,1,1,25012
0,1,0,280,1,0,1,0,0,1,0,1,1,1,0,1,150,251
25,25,201,2,17,300000,0,0,0,0,0,1,0,0,0,0,1,25012
2952,10,0,1,3,1,0,1,0,0,0,1,1,0,1,1,1,2509
225,2,0100,1,10,1000.0,0,0,0,1,1,0,0,1,1,1,1,25000
75251,1,1,630,1,0,0,1,1,0,0,0,1,0,0,1,0,250112
25,2500,1,10,7,12000.0,0,0,0,1,0,1,1,0,1,1,1,250017
0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,2,1,25067925
225,11,0,41,6,9900.0,0,0,0,0,1,1,2,1,0,1,2,25051
525300,10,6,1,0,92070,0,0,1,0,1,1,1,0,1,1,2,41572
25,5,1,1,880,0,1,0,0,0,1,1,0,1,1,1,0,1500
25,2500,0,1,134,150.0,0,0,0,0,0,0,1,0,1,1,1,2501
25,25,2710,1,200,0,1,0,1,2,1,1,1,1,1,2,0,22227
2531,10,0,0,0,1,0,1,1,1,1,0,1,0,0,0,251,20
2,25,0,1,2,6000000.0,0,1,1,1,0,1,0,0,1,0,1,2501
25,25,1,200,14,70,0,0,1,1,1,0,0,1,1,1,1,2502
25,0,1,13,0,0,0,0,1,0,1,0,0,1,1,1,0,2512
2525,1,0,1,2,000.0,1,1,0,0,0,1,0,0,2,1,1,25002
25,0,10,9,451,3000.0,0,0,0,0,0,0,0,1,0,0,1,2510
2,11330,0,3,40,0,0,1,1,0,1,1,2,0,2,11,0,77222
25,120,1,0,1,1,0,1,0,1,1,1,1,0,1,2,1,251202
5,0,1,1,2500,0,0,0,0,1,0,1,0,1,1,1,1,2502
0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,25125502
0,0,4,8,1,100000.0,0,0,0,0,0,1,0,1,0,0,1,2510
25,25,1,0,4,13000,0,0,0,0,1,1,0,1,0,1,1,25012
5,2900,1,24,0,0,1,0,0,0,0,0,1,1,1,1,1,2500
25,25,00,1,300,0,0,0,1,0,0,1,1,0,1,1,2,25021
22522500,0,0,3,20,1,0,0,1,0,0,1,0,0,0,4,1,25000
25,20,0,4,1,00,1,0,1,0,0,0,1,1,1,0,1,15050112
5,10,6,42,0010,0,0,0,1,1,0,0,0,0,0,0,2,2500
259220,21,0,15,1,1,30,0,1,0,0,0,1,1,2,1,1,2512
25,250,12030,1,40,00,0,0,0,0,1,0,0,2,0,2,1,25223
25,25000,1,10,180480,0,0,0,0,0,1,0,0,0,0,1,1,2502
25,225000,21,30,0,20000.0,0,0,0,0,0,0,0,0,0,1,1,2503
25,1,31,1,0,0,0,2,0,0,0,1,0,0,0,0,1,25000
25,0,333,1,71,100.00,0,0,1,0,0,0,1,1,1,0,1,25001
5,100,0,1,1,1,0,0,0,1,0,1,1,1,1,2,1,951725
